A;RTSALEDATA;560;20241028 01:07;VALNET;
B;560;3441077;1;20241028 01:08;;;7830;RIVER RD;WYMAH;2640;155.1;H;20241010;20241024;800000;RU1;3;FARM;;RFE;;0;AU523486;
C;560;3441077;1;20241028 01:08;1/1128986;
D;560;3441077;1;20241028 01:08;P;;;;;;
D;560;3441077;1;20241028 01:08;V;;;;;;
B;560;520450;2;20241028 01:08;;;4;QUEEN ST;CULCAIRN;2660;1517.75;M;20240708;20241022;190000;RU5;R;RESIDENCE;;VCA;;0;AU516693;
C;560;520450;2;20241028 01:08;4/20/6027;
D;560;520450;2;20241028 01:08;P;;;;;;
D;560;520450;2;20241028 01:08;P;;;;;;
D;560;520450;2;20241028 01:08;V;;;;;;
D;560;520450;2;20241028 01:08;V;;;;;;
B;560;4059005;3;20241028 01:08;;;2434;COPPABELLA RD;CARABOST;2650;32.25;H;20240906;20241021;312943;RU1;3;FARM;;HNE;;0;AU514838;
C;560;4059005;3;20241028 01:08;20/1092180;
D;560;4059005;3;20241028 01:08;P;;;;;;
D;560;4059005;3;20241028 01:08;V;;;;;;
D;560;4059005;3;20241028 01:08;V;;;;;;
B;560;4578169;4;20241028 01:08;;;;WYMAH RD;BOWNA;2644;1.781;H;20240305;20240924;58208;;V;VACANT LAND;;;;0;AU452590;
C;560;4578169;4;20241028 01:08;1/1307332;
D;560;4578169;4;20241028 01:08;P;;;;;;
D;560;4578169;4;20241028 01:08;V;;;;;;
B;560;4578170;5;20241028 01:08;;;;WYMAH RD;BOWNA;2644;31.12;H;20240305;20240924;58208;;V;VACANT LAND;;;;0;AU452590;
C;560;4578170;5;20241028 01:08;2/1307332;
D;560;4578170;5;20241028 01:08;P;;;;;;
D;560;4578170;5;20241028 01:08;V;;;;;;
B;560;4577862;6;20241028 01:08;;;;SWEETWATER DR;HENTY;2658;234.6;M;20240829;20240926;34017;;V;VACANT LAND;;;;0;AU448294;
C;560;4577862;6;20241028 01:08;15/270552;
D;560;4577862;6;20241028 01:08;P;;;;;;
D;560;4577862;6;20241028 01:08;V;;;;;;
B;560;528317;7;20241028 01:08;;;23;STIRBECK ST;HOLBROOK;2644;1197;M;20240927;20241024;390000;RU5;R;RESIDENCE;;VHA;;0;AU523653;
C;560;528317;7;20241028 01:08;65/259562;
D;560;528317;7;20241028 01:08;P;;;;;;
D;560;528317;7;20241028 01:08;V;;;;;;
B;560;3307288;8;20241028 01:08;;1;5;BEGG DR;JINDERA;2642;;;20241015;20241018;250000;;3;COMMERCIAL;1;;;0;AU507801;
C;560;3307288;8;20241028 01:08;1/SP78594;
D;560;3307288;8;20241028 01:08;P;;;;;;
D;560;3307288;8;20241028 01:08;V;;;;;;
D;560;3307288;8;20241028 01:08;V;;;;;;
Z;38;8;8;20;
